Entity,Code,Year,Primary Energy Consumption - TWh,Lat,Long
Pakistan,PAK,2014,770.2675053,30.375321,69.345116
Pakistan,PAK,2015,809.8594939,30.375321,69.345116
Pakistan,PAK,2016,883.5260286,30.375321,69.345116
Pakistan,PAK,2017,936.1903014,30.375321,69.345116
Pakistan,PAK,2018,966.3438114,30.375321,69.345116
Pakistan,PAK,2019,976.3431453,30.375321,69.345116
Pakistan,PAK,2020,965.0546142,30.375321,69.345116
Peru,PER,1965,56.02092694,-9.189967,-75.015152
Peru,PER,1966,68.16538222,-9.189967,-75.015152
Peru,PER,1967,69.37133361,-9.189967,-75.015152
Peru,PER,1968,70.63716694,-9.189967,-75.015152
Peru,PER,1969,71.13765833,-9.189967,-75.015152
Peru,PER,1970,73.41246111,-9.189967,-75.015152
Peru,PER,1971,76.70832528,-9.189967,-75.015152
Peru,PER,1972,68.69863944,-9.189967,-75.015152
Peru,PER,1973,78.91013417,-9.189967,-75.015152
Peru,PER,1974,91.45085806,-9.189967,-75.015152
Peru,PER,1975,94.17348333,-9.189967,-75.015152
Peru,PER,1976,95.67273056,-9.189967,-75.015152
Peru,PER,1977,96.2498625,-9.189967,-75.015152
Peru,PER,1978,95.75799667,-9.189967,-75.015152
Peru,PER,1979,99.64251194,-9.189967,-75.015152
Peru,PER,1980,106.4635681,-9.189967,-75.015152
Peru,PER,1981,111.7783058,-9.189967,-75.015152
Peru,PER,1982,111.6772186,-9.189967,-75.015152
Peru,PER,1983,98.71156083,-9.189967,-75.015152
Peru,PER,1984,104.0600931,-9.189967,-75.015152
Peru,PER,1985,103.1811486,-9.189967,-75.015152
Peru,PER,1986,110.4262981,-9.189967,-75.015152
Peru,PER,1987,118.66262,-9.189967,-75.015152
Peru,PER,1988,115.8147967,-9.189967,-75.015152
Peru,PER,1989,106.3466831,-9.189967,-75.015152
Peru,PER,1990,105.1960978,-9.189967,-75.015152
Peru,PER,1991,104.2579831,-9.189967,-75.015152
Peru,PER,1992,101.7977942,-9.189967,-75.015152
Peru,PER,1993,110.7942386,-9.189967,-75.015152
Peru,PER,1994,120.5668086,-9.189967,-75.015152
Peru,PER,1995,131.5027394,-9.189967,-75.015152
Peru,PER,1996,135.9866683,-9.189967,-75.015152
Peru,PER,1997,137.1705489,-9.189967,-75.015152
Peru,PER,1998,137.6448356,-9.189967,-75.015152
Peru,PER,1999,141.633175,-9.189967,-75.015152
Peru,PER,2000,145.7901814,-9.189967,-75.015152
Peru,PER,2001,143.9295561,-9.189967,-75.015152
Peru,PER,2002,147.3623089,-9.189967,-75.015152
Peru,PER,2003,145.2265011,-9.189967,-75.015152
Peru,PER,2004,154.7521561,-9.189967,-75.015152
Peru,PER,2005,161.8418586,-9.189967,-75.015152
Peru,PER,2006,163.0713633,-9.189967,-75.015152
Peru,PER,2007,178.809695,-9.189967,-75.015152
Peru,PER,2008,192.8855003,-9.189967,-75.015152
Peru,PER,2009,197.7457328,-9.189967,-75.015152
Peru,PER,2010,225.8513958,-9.189967,-75.015152
Peru,PER,2011,249.3916831,-9.189967,-75.015152
Peru,PER,2012,257.4542625,-9.189967,-75.015152
Peru,PER,2013,262.4610328,-9.189967,-75.015152
Peru,PER,2014,269.1385997,-9.189967,-75.015152
Peru,PER,2015,282.1797917,-9.189967,-75.015152
Peru,PER,2016,301.7133653,-9.189967,-75.015152
Peru,PER,2017,309.3258333,-9.189967,-75.015152
Peru,PER,2018,326.1490664,-9.189967,-75.015152
Peru,PER,2019,329.3925058,-9.189967,-75.015152
Peru,PER,2020,276.9541189,-9.189967,-75.015152
Philippines,PHL,1965,54.50796306,12.879721,121.774017
Philippines,PHL,1966,58.91757556,12.879721,121.774017
Philippines,PHL,1967,66.18027444,12.879721,121.774017
Philippines,PHL,1968,74.76701528,12.879721,121.774017
Philippines,PHL,1969,80.09196556,12.879721,121.774017
Philippines,PHL,1970,91.12967889,12.879721,121.774017
Philippines,PHL,1971,104.3283806,12.879721,121.774017
Philippines,PHL,1972,103.2498869,12.879721,121.774017
Philippines,PHL,1973,120.5286467,12.879721,121.774017
Philippines,PHL,1974,112.3202586,12.879721,121.774017
Philippines,PHL,1975,121.5743125,12.879721,121.774017
Philippines,PHL,1976,126.2864097,12.879721,121.774017
Philippines,PHL,1977,136.2757114,12.879721,121.774017
Philippines,PHL,1978,142.1014331,12.879721,121.774017
Philippines,PHL,1979,148.0938794,12.879721,121.774017
Philippines,PHL,1980,145.5357856,12.879721,121.774017
Philippines,PHL,1981,144.7756575,12.879721,121.774017
Philippines,PHL,1982,140.6721458,12.879721,121.774017
Philippines,PHL,1983,151.9855369,12.879721,121.774017
Philippines,PHL,1984,138.200895,12.879721,121.774017
Philippines,PHL,1985,133.3575753,12.879721,121.774017
Philippines,PHL,1986,135.4081761,12.879721,121.774017
Philippines,PHL,1987,147.013555,12.879721,121.774017
Philippines,PHL,1988,162.0689283,12.879721,121.774017
Philippines,PHL,1989,175.3626742,12.879721,121.774017
Philippines,PHL,1990,182.1993661,12.879721,121.774017
Philippines,PHL,1991,176.5466881,12.879721,121.774017
Philippines,PHL,1992,204.8864,12.879721,121.774017
Philippines,PHL,1993,211.8836058,12.879721,121.774017
Philippines,PHL,1994,225.0176856,12.879721,121.774017
Philippines,PHL,1995,250.667425,12.879721,121.774017
Philippines,PHL,1996,269.5284586,12.879721,121.774017
Philippines,PHL,1997,290.1058225,12.879721,121.774017
Philippines,PHL,1998,294.577785,12.879721,121.774017
Philippines,PHL,1999,300.0603989,12.879721,121.774017
Philippines,PHL,2000,299.3321811,12.879721,121.774017
Philippines,PHL,2001,294.9257631,12.879721,121.774017
Philippines,PHL,2002,293.0020225,12.879721,121.774017
Philippines,PHL,2003,303.4331178,12.879721,121.774017
Philippines,PHL,2004,313.5288414,12.879721,121.774017
Philippines,PHL,2005,312.2235553,12.879721,121.774017
Philippines,PHL,2006,302.7965308,12.879721,121.774017
Philippines,PHL,2007,315.02538,12.879721,121.774017
Philippines,PHL,2008,325.4769425,12.879721,121.774017
Philippines,PHL,2009,328.849175,12.879721,121.774017
Philippines,PHL,2010,339.0217317,12.879721,121.774017
Philippines,PHL,2011,345.6215011,12.879721,121.774017
Philippines,PHL,2012,356.7428636,12.879721,121.774017
Philippines,PHL,2013,382.4811833,12.879721,121.774017
Philippines,PHL,2014,402.363165,12.879721,121.774017
Philippines,PHL,2015,441.0510486,12.879721,121.774017
Philippines,PHL,2016,481.704675,12.879721,121.774017
Philippines,PHL,2017,528.3375733,12.879721,121.774017
Philippines,PHL,2018,543.1279939,12.879721,121.774017
Philippines,PHL,2019,559.7354506,12.879721,121.774017
Philippines,PHL,2020,506.9440789,12.879721,121.774017
Poland,POL,1965,775.8818994,51.919438,19.145136
Poland,POL,1966,791.0018622,51.919438,19.145136
Poland,POL,1967,814.1101422,51.919438,19.145136
Poland,POL,1968,876.1671628,51.919438,19.145136
Poland,POL,1969,935.8861211,51.919438,19.145136
Poland,POL,1970,987.5793306,51.919438,19.145136
Poland,POL,1971,1018.82049,51.919438,19.145136
Poland,POL,1972,1074.572746,51.919438,19.145136
Poland,POL,1973,1094.71057,51.919438,19.145136
Poland,POL,1974,1130.778677,51.919438,19.145136
Poland,POL,1975,1219.825318,51.919438,19.145136
Poland,POL,1976,1285.151119,51.919438,19.145136
Poland,POL,1977,1339.954886,51.919438,19.145136
Poland,POL,1978,1406.904161,51.919438,19.145136
Poland,POL,1979,1427.829249,51.919438,19.145136
Poland,POL,1980,1495.106385,51.919438,19.145136
Poland,POL,1981,1347.978126,51.919438,19.145136
Poland,POL,1982,1372.670344,51.919438,19.145136
Poland,POL,1983,1378.923929,51.919438,19.145136
Poland,POL,1984,1433.52156,51.919438,19.145136
Poland,POL,1985,1465.945911,51.919438,19.145136
Poland,POL,1986,1507.329915,51.919438,19.145136
Poland,POL,1987,1556.256896,51.919438,19.145136
Poland,POL,1988,1526.544966,51.919438,19.145136
Poland,POL,1989,1469.192294,51.919438,19.145136
Poland,POL,1990,1210.053022,51.919438,19.145136
Poland,POL,1991,1183.874194,51.919438,19.145136
Poland,POL,1992,1132.080547,51.919438,19.145136
Poland,POL,1993,1131.555586,51.919438,19.145136
Poland,POL,1994,1082.8483,51.919438,19.145136
Poland,POL,1995,1108.356434,51.919438,19.145136
Poland,POL,1996,1163.548721,51.919438,19.145136
Poland,POL,1997,1152.118822,51.919438,19.145136
Poland,POL,1998,1103.69376,51.919438,19.145136
Poland,POL,1999,1082.25489,51.919438,19.145136
Poland,POL,2000,1017.054637,51.919438,19.145136
Poland,POL,2001,1009.847945,51.919438,19.145136
Poland,POL,2002,998.9730469,51.919438,19.145136
Poland,POL,2003,1033.678292,51.919438,19.145136
Poland,POL,2004,1040.417607,51.919438,19.145136
Poland,POL,2005,1063.181181,51.919438,19.145136
Poland,POL,2006,1115.550186,51.919438,19.145136
Poland,POL,2007,1111.953159,51.919438,19.145136
Poland,POL,2008,1130.8045,51.919438,19.145136
Poland,POL,2009,1090.059883,51.919438,19.145136
Poland,POL,2010,1161.716692,51.919438,19.145136
Poland,POL,2011,1167.438504,51.919438,19.145136
Poland,POL,2012,1131.891101,51.919438,19.145136
Poland,POL,2013,1135.105148,51.919438,19.145136
Poland,POL,2014,1092.865586,51.919438,19.145136
Poland,POL,2015,1103.782639,51.919438,19.145136
Poland,POL,2016,1152.887858,51.919438,19.145136
Poland,POL,2017,1198.565508,51.919438,19.145136
Poland,POL,2018,1212.590149,51.919438,19.145136
Poland,POL,2019,1176.408213,51.919438,19.145136
Poland,POL,2020,1114.703999,51.919438,19.145136
Portugal,PRT,1965,49.03114,39.399872,-8.224454
Portugal,PRT,1966,53.52816444,39.399872,-8.224454
Portugal,PRT,1967,57.27206528,39.399872,-8.224454
Portugal,PRT,1968,58.37310194,39.399872,-8.224454
Portugal,PRT,1969,63.10825139,39.399872,-8.224454
Portugal,PRT,1970,75.76520167,39.399872,-8.224454
Portugal,PRT,1971,83.48607889,39.399872,-8.224454
Portugal,PRT,1972,90.71038639,39.399872,-8.224454
Portugal,PRT,1973,100.3279381,39.399872,-8.224454
Portugal,PRT,1974,105.0047603,39.399872,-8.224454
Portugal,PRT,1975,104.5805719,39.399872,-8.224454
Portugal,PRT,1976,103.7770475,39.399872,-8.224454
Portugal,PRT,1977,116.8397917,39.399872,-8.224454
Portugal,PRT,1978,123.0042625,39.399872,-8.224454
Portugal,PRT,1979,130.4920297,39.399872,-8.224454
Portugal,PRT,1980,127.2360594,39.399872,-8.224454
Portugal,PRT,1981,125.4337397,39.399872,-8.224454
Portugal,PRT,1982,135.4729114,39.399872,-8.224454
Portugal,PRT,1983,140.1104222,39.399872,-8.224454
Portugal,PRT,1984,145.7230108,39.399872,-8.224454
Portugal,PRT,1985,148.49193,39.399872,-8.224454
Portugal,PRT,1986,157.6590333,39.399872,-8.224454
Portugal,PRT,1987,161.2677331,39.399872,-8.224454
Portugal,PRT,1988,178.5787078,39.399872,-8.224454
Portugal,PRT,1989,194.1547956,39.399872,-8.224454
Portugal,PRT,1990,196.5372361,39.399872,-8.224454
Portugal,PRT,1991,203.9967528,39.399872,-8.224454
Portugal,PRT,1992,206.9228933,39.399872,-8.224454
Portugal,PRT,1993,212.2629678,39.399872,-8.224454
Portugal,PRT,1994,219.61515,39.399872,-8.224454
Portugal,PRT,1995,241.2969867,39.399872,-8.224454
Portugal,PRT,1996,247.7402061,39.399872,-8.224454
Portugal,PRT,1997,251.6137111,39.399872,-8.224454
Portugal,PRT,1998,274.7418903,39.399872,-8.224454
Portugal,PRT,1999,282.0139733,39.399872,-8.224454
Portugal,PRT,2000,290.7206994,39.399872,-8.224454
Portugal,PRT,2001,294.5322161,39.399872,-8.224454
Portugal,PRT,2002,293.3009169,39.399872,-8.224454
Portugal,PRT,2003,299.8567317,39.399872,-8.224454
Portugal,PRT,2004,294.9023439,39.399872,-8.224454
Portugal,PRT,2005,294.9949569,39.399872,-8.224454
Portugal,PRT,2006,291.5096336,39.399872,-8.224454
Portugal,PRT,2007,293.6339211,39.399872,-8.224454
Portugal,PRT,2008,283.5688033,39.399872,-8.224454
Portugal,PRT,2009,285.3176522,39.399872,-8.224454
Portugal,PRT,2010,299.2508981,39.399872,-8.224454
Portugal,PRT,2011,285.7602578,39.399872,-8.224454
Portugal,PRT,2012,261.246835,39.399872,-8.224454
Portugal,PRT,2013,285.5230633,39.399872,-8.224454
Portugal,PRT,2014,291.075465,39.399872,-8.224454
Portugal,PRT,2015,285.7528758,39.399872,-8.224454
Portugal,PRT,2016,304.7498975,39.399872,-8.224454
Portugal,PRT,2017,296.5865886,39.399872,-8.224454
Portugal,PRT,2018,301.2762303,39.399872,-8.224454
Portugal,PRT,2019,286.5243142,39.399872,-8.224454
Portugal,PRT,2020,259.0443828,39.399872,-8.224454
Qatar,QAT,1965,1.411083056,25.354826,51.183884
Qatar,QAT,1966,1.420697778,25.354826,51.183884
Qatar,QAT,1967,2.035377222,25.354826,51.183884
Qatar,QAT,1968,6.439564167,25.354826,51.183884
Qatar,QAT,1969,10.11864,25.354826,51.183884
Qatar,QAT,1970,11.52568722,25.354826,51.183884
Qatar,QAT,1971,11.48124722,25.354826,51.183884
Qatar,QAT,1972,12.70093583,25.354826,51.183884
Qatar,QAT,1973,18.02101583,25.354826,51.183884
Qatar,QAT,1974,15.71217944,25.354826,51.183884
Qatar,QAT,1975,23.44534778,25.354826,51.183884
Qatar,QAT,1976,15.06014028,25.354826,51.183884
Qatar,QAT,1977,20.98320861,25.354826,51.183884
Qatar,QAT,1978,20.12846056,25.354826,51.183884
Qatar,QAT,1979,50.36606611,25.354826,51.183884
Qatar,QAT,1980,53.36980972,25.354826,51.183884
Qatar,QAT,1981,51.05921111,25.354826,51.183884
Qatar,QAT,1982,59.33301472,25.354826,51.183884
Qatar,QAT,1983,61.85435833,25.354826,51.183884
Qatar,QAT,1984,70.41024028,25.354826,51.183884
Qatar,QAT,1985,66.11001444,25.354826,51.183884
Qatar,QAT,1986,72.07097139,25.354826,51.183884
Qatar,QAT,1987,69.85309944,25.354826,51.183884
Qatar,QAT,1988,73.53971111,25.354826,51.183884
Qatar,QAT,1989,77.74552167,25.354826,51.183884
Qatar,QAT,1990,78.83766167,25.354826,51.183884
Qatar,QAT,1991,90.81282028,25.354826,51.183884
Qatar,QAT,1992,144.2864667,25.354826,51.183884
Qatar,QAT,1993,154.2929131,25.354826,51.183884
Qatar,QAT,1994,156.5266389,25.354826,51.183884
Qatar,QAT,1995,155.9913075,25.354826,51.183884
Qatar,QAT,1996,114.8973031,25.354826,51.183884
Qatar,QAT,1997,125.3683839,25.354826,51.183884
Qatar,QAT,1998,134.9881597,25.354826,51.183884
Qatar,QAT,1999,150.2671831,25.354826,51.183884
Qatar,QAT,2000,134.1991325,25.354826,51.183884
Qatar,QAT,2001,128.9712517,25.354826,51.183884
Qatar,QAT,2002,142.0285008,25.354826,51.183884
Qatar,QAT,2003,162.9360381,25.354826,51.183884
Qatar,QAT,2004,196.8703008,25.354826,51.183884
Qatar,QAT,2005,222.8612053,25.354826,51.183884
Qatar,QAT,2006,234.2727181,25.354826,51.183884
Qatar,QAT,2007,255.3497028,25.354826,51.183884
Qatar,QAT,2008,283.0817008,25.354826,51.183884
Qatar,QAT,2009,287.0128353,25.354826,51.183884
Qatar,QAT,2010,333.4710875,25.354826,51.183884
Qatar,QAT,2011,387.9761375,25.354826,51.183884
Qatar,QAT,2012,443.1002881,25.354826,51.183884
Qatar,QAT,2013,480.4654608,25.354826,51.183884
Qatar,QAT,2014,518.8654747,25.354826,51.183884
Qatar,QAT,2015,591.2845008,25.354826,51.183884
Qatar,QAT,2016,577.455635,25.354826,51.183884
Qatar,QAT,2017,560.6867206,25.354826,51.183884
Qatar,QAT,2018,494.2678094,25.354826,51.183884
Qatar,QAT,2019,534.7284878,25.354826,51.183884
Qatar,QAT,2020,475.5025086,25.354826,51.183884
Romania,ROU,1965,278.5407989,45.943161,24.96676
Romania,ROU,1966,297.0843919,45.943161,24.96676
Romania,ROU,1967,331.4689878,45.943161,24.96676
Romania,ROU,1968,352.6998242,45.943161,24.96676
Romania,ROU,1969,405.4145406,45.943161,24.96676
Romania,ROU,1970,431.5138672,45.943161,24.96676
Romania,ROU,1971,457.7599439,45.943161,24.96676
Romania,ROU,1972,481.9598953,45.943161,24.96676
Romania,ROU,1973,524.4712592,45.943161,24.96676
Romania,ROU,1974,527.976285,45.943161,24.96676
Romania,ROU,1975,575.8332444,45.943161,24.96676
Romania,ROU,1976,620.8896944,45.943161,24.96676
Romania,ROU,1977,658.2657847,45.943161,24.96676
Romania,ROU,1978,708.8517642,45.943161,24.96676
Romania,ROU,1979,722.7842886,45.943161,24.96676
Romania,ROU,1980,729.5818856,45.943161,24.96676
Romania,ROU,1981,731.3045586,45.943161,24.96676
Romania,ROU,1982,725.1493367,45.943161,24.96676
Romania,ROU,1983,720.4047667,45.943161,24.96676
Romania,ROU,1984,714.9687328,45.943161,24.96676
Romania,ROU,1985,712.625665,45.943161,24.96676
Romania,ROU,1986,728.1455544,45.943161,24.96676
Romania,ROU,1987,755.1081981,45.943161,24.96676
Romania,ROU,1988,768.4873286,45.943161,24.96676
Romania,ROU,1989,770.0260172,45.943161,24.96676
Romania,ROU,1990,733.1700486,45.943161,24.96676
Romania,ROU,1991,621.82987,45.943161,24.96676
Romania,ROU,1992,548.5762578,45.943161,24.96676
Romania,ROU,1993,532.9332753,45.943161,24.96676
Romania,ROU,1994,502.5128639,45.943161,24.96676
Romania,ROU,1995,551.8110814,45.943161,24.96676
Romania,ROU,1996,548.4952886,45.943161,24.96676
Romania,ROU,1997,519.8603483,45.943161,24.96676
Romania,ROU,1998,475.14025,45.943161,24.96676
Romania,ROU,1999,417.582665,45.943161,24.96676
Romania,ROU,2000,417.3576067,45.943161,24.96676
Romania,ROU,2001,422.1248328,45.943161,24.96676
Romania,ROU,2002,438.1418636,45.943161,24.96676
Romania,ROU,2003,438.6251892,45.943161,24.96676
Romania,ROU,2004,454.1156628,45.943161,24.96676
Romania,ROU,2005,454.4647897,45.943161,24.96676
Romania,ROU,2006,464.1311931,45.943161,24.96676
Romania,ROU,2007,447.9964011,45.943161,24.96676
Romania,ROU,2008,448.8674244,45.943161,24.96676
Romania,ROU,2009,392.0056586,45.943161,24.96676
Romania,ROU,2010,394.8198508,45.943161,24.96676
Romania,ROU,2011,405.2072164,45.943161,24.96676
Romania,ROU,2012,389.7493725,45.943161,24.96676
Romania,ROU,2013,362.56198,45.943161,24.96676
Romania,ROU,2014,375.511215,45.943161,24.96676
Romania,ROU,2015,377.2929725,45.943161,24.96676
Romania,ROU,2016,377.3105297,45.943161,24.96676
Romania,ROU,2017,384.1829842,45.943161,24.96676
Romania,ROU,2018,391.3743061,45.943161,24.96676
Romania,ROU,2019,382.1830919,45.943161,24.96676
Romania,ROU,2020,369.7511439,45.943161,24.96676
Russia,RUS,1965,6902.169911,61.52401,105.318756
Russia,RUS,1966,7339.637622,61.52401,105.318756
Russia,RUS,1967,7714.980336,61.52401,105.318756
Russia,RUS,1968,8001.394244,61.52401,105.318756
Russia,RUS,1969,8353.558669,61.52401,105.318756
Russia,RUS,1970,8787.364483,61.52401,105.318756
Russia,RUS,1971,9219.433022,61.52401,105.318756
Russia,RUS,1972,9694.171842,61.52401,105.318756
Russia,RUS,1973,10187.24049,61.52401,105.318756
Russia,RUS,1974,10749.67758,61.52401,105.318756
Russia,RUS,1975,11282.07643,61.52401,105.318756
Russia,RUS,1976,11720.66178,61.52401,105.318756
Russia,RUS,1977,12244.95804,61.52401,105.318756
Russia,RUS,1978,12772.34314,61.52401,105.318756
Russia,RUS,1979,13122.12693,61.52401,105.318756
Russia,RUS,1980,13414.24723,61.52401,105.318756
Russia,RUS,1981,13699.58381,61.52401,105.318756
Russia,RUS,1982,14042.96138,61.52401,105.318756
Russia,RUS,1983,14338.13598,61.52401,105.318756
Russia,RUS,1984,14875.51579,61.52401,105.318756
Russia,RUS,1985,9520.581111,61.52401,105.318756
Russia,RUS,1986,9688.720033,61.52401,105.318756
Russia,RUS,1987,10006.04844,61.52401,105.318756
Russia,RUS,1988,10181.16846,61.52401,105.318756
Russia,RUS,1989,10219.06028,61.52401,105.318756
Russia,RUS,1990,10039.11711,61.52401,105.318756
Russia,RUS,1991,9901.334581,61.52401,105.318756
Russia,RUS,1992,9528.526972,61.52401,105.318756
Russia,RUS,1993,8880.76115,61.52401,105.318756
Russia,RUS,1994,8101.038497,61.52401,105.318756
Russia,RUS,1995,7664.486658,61.52401,105.318756
Russia,RUS,1996,7379.021669,61.52401,105.318756
Russia,RUS,1997,6976.296692,61.52401,105.318756
Russia,RUS,1998,6963.333097,61.52401,105.318756
Russia,RUS,1999,7050.480964,61.52401,105.318756
Russia,RUS,2000,7176.864739,61.52401,105.318756
Russia,RUS,2001,7289.162447,61.52401,105.318756
Russia,RUS,2002,7261.403047,61.52401,105.318756
Russia,RUS,2003,7412.257478,61.52401,105.318756
Russia,RUS,2004,7474.270736,61.52401,105.318756
Russia,RUS,2005,7466.04815,61.52401,105.318756
Russia,RUS,2006,7789.149225,61.52401,105.318756
Russia,RUS,2007,7835.912642,61.52401,105.318756
Russia,RUS,2008,7871.141386,61.52401,105.318756
Russia,RUS,2009,7477.594603,61.52401,105.318756
Russia,RUS,2010,7776.148608,61.52401,105.318756
Russia,RUS,2011,8032.118128,61.52401,105.318756
Russia,RUS,2012,8050.098642,61.52401,105.318756
Russia,RUS,2013,7956.997344,61.52401,105.318756
Russia,RUS,2014,7977.170219,61.52401,105.318756
Russia,RUS,2015,7841.926097,61.52401,105.318756
Russia,RUS,2016,8006.434733,61.52401,105.318756
Russia,RUS,2017,8055.528761,61.52401,105.318756
Russia,RUS,2018,8362.658108,61.52401,105.318756
Russia,RUS,2019,8304.407772,61.52401,105.318756
Russia,RUS,2020,7865.165342,61.52401,105.318756
Saudi Arabia,SAU,1965,235.1395494,23.885942,45.079162
Saudi Arabia,SAU,1966,238.3215944,23.885942,45.079162
Saudi Arabia,SAU,1967,241.7648894,23.885942,45.079162
Saudi Arabia,SAU,1968,245.5180475,23.885942,45.079162
Saudi Arabia,SAU,1969,249.6627692,23.885942,45.079162
Saudi Arabia,SAU,1970,262.8554525,23.885942,45.079162
Saudi Arabia,SAU,1971,263.2718983,23.885942,45.079162
Saudi Arabia,SAU,1972,282.1690672,23.885942,45.079162
Saudi Arabia,SAU,1973,301.0003533,23.885942,45.079162
Saudi Arabia,SAU,1974,319.3537697,23.885942,45.079162
Saudi Arabia,SAU,1975,253.2608531,23.885942,45.079162
Saudi Arabia,SAU,1976,292.794305,23.885942,45.079162
Saudi Arabia,SAU,1977,345.7625075,23.885942,45.079162
Saudi Arabia,SAU,1978,385.33573,23.885942,45.079162
Saudi Arabia,SAU,1979,466.8432867,23.885942,45.079162
Saudi Arabia,SAU,1980,419.916315,23.885942,45.079162
Saudi Arabia,SAU,1981,501.2367403,23.885942,45.079162
Saudi Arabia,SAU,1982,551.8529358,23.885942,45.079162
Saudi Arabia,SAU,1983,597.9820231,23.885942,45.079162
Saudi Arabia,SAU,1984,715.2980431,23.885942,45.079162
Saudi Arabia,SAU,1985,729.7337967,23.885942,45.079162
Saudi Arabia,SAU,1986,784.6589789,23.885942,45.079162
Saudi Arabia,SAU,1987,831.7380531,23.885942,45.079162
Saudi Arabia,SAU,1988,870.2745683,23.885942,45.079162
Saudi Arabia,SAU,1989,856.5452647,23.885942,45.079162
Saudi Arabia,SAU,1990,928.337035,23.885942,45.079162
